"","brand","lat","lng","address","seat"
"1","URWORK-优客工场",39.9062740482281,116.442445320758,"LG双子座大厦4层",68
"2","URWORK-优客工场",40.0071256108218,116.347776776985,"海淀区学清路甲8号圣熙8号购物中心四层",552
"3","URWORK-优客工场",40.0424120075892,116.300490457811,"上地信息产业基地的东侧",348
"4","URWORK-优客工场",39.9374817488333,116.411761087273,"东城区北新桥板桥南巷人民美术印刷厂内",106
"5","URWORK-优客工场",39.910884222206,116.298398297132,"望京凯德MALL",200
"6","URWORK-优客工场",39.720045845719,115.850230361093,"房山区中细软大厦3层4层",338
"7","URWORK-优客工场",39.7905969720229,116.336816789874,"大兴区欣荣北大街45号",232
"8","URWORK-优客工场",39.9806821698274,116.305455122126,"坤广场购物中心",139
"9","URWORK-优客工场",39.9094724680457,116.353157303184,"上地-回龙观万科金域国际中心B座19层",423
"10","URWORK-优客工场",39.9116277769379,116.468849277705,"光华路2号",1325
"11","URWORK-优客工场",39.7419339418708,116.161384641341,"房山区良乡小西庄高校大学生创业园8、9层",335
"12","URWORK-优客工场",40.0859071191998,116.540893919965,"顺义空港社区位于MAX空港企业园",777
"13","URWORK-优客工场",39.8922780359066,116.470946703696,"西大望路15号外企大厦B座18层",173
"14","URWORK-优客工场",39.9870900341095,116.484405831448,"朝阳区酒仙桥",770
"15","URWORK-优客工场",39.7605175599458,116.148878532099,"北京市房山区长阳镇翠林东街1号",438
"16","URWORK-优客工场",39.9198458806841,116.404497592292,"北京市东城区王府井大街55号",542
"17","URWORK-优客工场",39.8939110554453,116.412035076367,"东城区崇外大街9号正仁大厦11层",140
"18","URWORK-优客工场",39.8013231405459,116.497381093712,"亦庄开发区亦城国际中心A座B1层",212
"19","WOO-无界空间",39.9387462713855,116.43120179342,"北京市东城区东直门外大街42号宇飞大厦五层",400
"20","WOO-无界空间",39.9261020598645,116.511613444401,"青年路113号东院",400
"21","WOO-无界空间",40.0009321251259,116.466753142232,"望京西园221幢楼博泰大厦10层",200
"22","WOO-无界空间",39.8990213549261,116.459120599272,"黄木厂路一号院一号楼商业二层",150
"23","WOO-无界空间",39.9610303862909,116.442309686163,"曙光西里甲10号东枫曙光中心二层",400
"24","WOO-无界空间",39.9985668339684,116.472178350374,"龙翔商务中心",1500
"25","裸心社",39.9192922582492,116.445771439022,"北京市朝阳区关东店28号",400
"26","梦想加-Dream+",39.944637676584,116.410538459241,"北京市东城区雍和宫大街20号77文创园（雍和宫地铁站B出口）",238
"27","梦想加-Dream+",39.9470676314812,116.417615745892,"北京市东城区青龙胡同1号歌华大厦A座13层",158
"28","梦想加-Dream+",39.9033252929395,116.427593443536,"北京市东城区建国门南大街7号万豪中心A座3层",468
"29","梦想加-Dream+",39.982123250098,116.309476075573,"北京市海淀区中关村海龙大厦H座15层",201
"30","梦想加-Dream+",39.982123250098,116.309476075573,"北京市海淀区中关村海龙大厦H座13层",179
"31","梦想加-Dream+",39.9235474552455,116.597597054491,"北京市朝阳区朝阳北路与东十里堡路交汇(长楹天街购物中心南侧)未来时写字楼4层",320
"32","梦想加-Dream+",39.9235474552455,116.597597054491,"北京市朝阳区朝阳北路与东十里堡路交汇(长楹天街购物中心南侧)未来时写字楼18层",369
"33","梦想加-Dream+",39.8738036037293,116.46640120698,"北京市朝阳区武圣东路松榆东里37号",416
"34","梦想加-Dream+",40.0109671538052,116.468795193642,"北京市朝阳区利泽中二路101号启明国际大厦A座2层",199
"35","梦想加-Dream+",39.9826800174884,116.495217302356,"北京朝阳区酒仙桥路4号751园区C8楼",130
"36","梦想加-Dream+",40.011299415558,116.305396287677,"北京市朝阳区望京广顺北大街36号彩虹桥往北150米路东侧",447
"37","梦想加-Dream+",40.0071173738402,116.48151146088,"北京市朝阳区望京东路4号院A座1层、9层",178
"38","梦想加-Dream+",39.9204184780981,116.43506804623,"北京市朝阳区朝阳门外大街26号朝外MEN",579
"39","梦想加-Dream+",39.8813389463712,116.388907397605,"北京市西城区福长街47号",213
"40","梦想加-Dream+",40.0412787224981,116.275030066045,"北京是海淀区西北旺东路10h号院21号楼汇冠大厦6F",205
"41","梦想加-Dream+",40.0481987060733,116.293915873936,"上地西路8号院4号楼",395
"42","Fountown   -方糖小镇",39.8987307384351,116.456269987823,"北京市朝阳区东三环中路16号京粮大厦4层",425
"43","氪空间",39.9062032913863,116.459172337069,"北京市朝阳区建国路108号海航实业大厦9层",615
"44","氪空间",39.9822518273656,116.300557608522,"北京市海淀区中关村创业大街2号楼3层",224
"45","纳什空间",39.9976007971497,116.381679388431,"亚运村北辰世纪中心",781
"46","纳什空间",39.9313715775077,116.17198210705,"北京市石景山区石景山路乙18号",92
"47","纳什空间",39.9084297539061,116.457587876653,"CBD国贸桥东301米",88
"48","纳什空间",39.9996798983398,116.456758187073,"广顺北大街与湖光北街交汇处西北角",120
"49","纳什空间",39.9753517377503,116.30063524002,"中关村银丰大厦",377
"50","纳什空间",39.9952559723342,116.47670223292,"望京广顺北大街",186
"51","星库空间",39.9131230603342,116.491926855933,"朝阳区莱锦文化创意产业园",200
"52","星库空间",39.9870900341095,116.484405831448,"朝阳区酒仙桥电子城",1000
"53","星库空间",39.9099057672361,116.549733530654,"朝阳路大黄庄桥西（传媒大学北门））",300
"54","桉树IBC",39.9180677465099,116.435159654233,"北京市朝阳区日坛北路17号",500
"55","桉树IBC",39.9183901868722,116.44299239475,"侨福芳草地",300
"56","Funwork",39.9697681657866,116.484090808656,"北京市朝阳区酒仙桥路16号新港大厦6层",308
"57","Funwork",39.9133551331344,116.406975716065,"北京市东城区王府井东街8号澳门中心B1层",402
"58","Funwork",39.9163898031542,116.44576602815,"北京朝阳区金汇路中骏·世界城D座B1层",751
"59","科技寺",39.9370602391903,116.409570984604,"北京市东城区东四北大街107号科林大厦B座107室",335
"60","科技寺",40.0109671538052,116.468795193642,"北京市朝阳区望京启明国际大厦A座12层",300
"61","科技寺",39.9304682243287,116.450990345407,"北京市朝阳区工体北路4号机电院10号楼2层",400
"62","Distrii办伴",39.9414428680093,116.447679733505,"北京市朝阳区三里屯西五街5号院D座4层",141
"63","Distrii办伴",39.9148789190648,116.486695868244,"北京市朝阳区慈云寺北里210号远洋国际中心二期E座5层",451
"64","Distrii办伴",39.8922780359066,116.470946703696,"北京市朝阳区西大望路15号外企大厦B座7、19-22层",840
"65","Distrii办伴",39.9813173641764,116.301497016936,"北京市海淀区海淀大街27号天使大厦5层",658
"66","时空堂",39.9063934785419,116.439732141157,"CBD长安街宝钢大厦17-18层",500
"67","时空堂",39.89687644343,116.485408187305,"金长安大厦，C座8层",500
"68","时空堂",39.9750000302841,116.49215259929,"电子城研发中心(将台地铁)7层",800
"69","时空堂",39.9301157097175,116.45523332999,"恒安大厦(团结湖地铁)13层",300
"70","时空堂",39.9624706088345,116.441045568593,"三元桥中检大厦，二层",800
"71","时空堂",39.9658370646103,116.467502606478,"霄云路6号，地上三层，地下一层",800
"72","时空堂",39.9223324054322,116.488075811581,"东四环仁和立大厦，二层",60
